product_id,periodo,cat1,cat2,cat3,brand,sku_size,stock_final,tn,plan_precios_cuidados,cust_request_qty,cust_request_tn
20313,201802,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,17.0352,0.0,91.0,17.91972
20313,201803,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,21.58884,0.0,105.0,21.58884
20313,201804,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,25.32348,0.0,108.0,25.32348
20313,201805,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,10.8927,0.0,56.0,10.8927
20313,201806,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,37.16622,0.0,107.0,37.16622
20313,201807,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,19.85256,0.0,90.0,19.85256
20313,201808,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,20.36034,0.0,74.0,20.42586
20313,201809,HC,PROFESIONAL,Cremoso,MUSCULO,3000,,9.02538,0.0,24.0,9.02538
20313,201810,HC,PROFESIONAL,Cremoso,MUSCULO,3000,0.0,35.11872,0.0,138.0,35.11872
20313,201811,HC,PROFESIONAL,Cremoso,MUSCULO,3000,2.19492,15.42996,0.0,74.0,15.659279999999999
20313,201812,HC,PROFESIONAL,Cremoso,MUSCULO,3000,5.43816,16.8714,0.0,91.0,17.75592
20313,201901,HC,PROFESIONAL,Cremoso,MUSCULO,3000,10.28664,15.3972,0.0,83.0,15.3972
20313,201902,HC,PROFESIONAL,Cremoso,MUSCULO,3000,5.88042,25.20882,0.0,113.0,25.20882
20313,201903,HC,PROFESIONAL,Cremoso,MUSCULO,3000,0.39312,20.9664,0.0,109.0,20.9664
20313,201904,HC,PROFESIONAL,Cremoso,MUSCULO,3000,0.0819,23.60358,0.0,76.0,23.60358
20313,201905,HC,PROFESIONAL,Cremoso,MUSCULO,3000,28.51758,20.262059999999998,0.0,123.0,20.36034
20313,201906,HC,PROFESIONAL,Cremoso,MUSCULO,3000,21.14658,29.10726,0.0,98.0,29.10726
20313,201907,HC,PROFESIONAL,Cremoso,MUSCULO,3000,43.35786,22.63716,0.0,120.0,22.6044
20313,201908,HC,PROFESIONAL,Cremoso,MUSCULO,3000,42.3423,15.38082,0.0,71.0,15.38082
20313,201909,HC,PROFESIONAL,Cremoso,MUSCULO,3000,43.70184,21.35952,0.0,114.0,22.244040000000002
20313,201910,HC,PROFESIONAL,Cremoso,MUSCULO,3000,36.67482,25.02864,0.0,79.0,25.0614
20313,201911,HC,PROFESIONAL,Cremoso,MUSCULO,3000,42.81732,25.56918,0.0,117.0,25.56918
20313,201912,HC,PROFESIONAL,Cremoso,MUSCULO,3000,16.93692,27.15804,0.0,113.0,27.15804
20224,201701,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,31.66254,0.0,195.0,31.66254
20224,201702,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,26.45643,0.0,177.0,26.45643
20224,201703,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,21.30219,0.0,190.0,21.30219
20224,201704,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,19.73244,0.0,161.0,19.73244
20224,201705,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,18.65682,0.0,150.0,18.67047
20224,201706,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,22.98387,0.0,184.0,23.529870000000003
20224,201707,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,21.41685,0.0,212.0,21.41685
20224,201708,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,27.3,0.0,213.0,27.3
20224,201709,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,36.86592,0.0,249.0,36.86592
20224,201710,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,10.898159999999999,0.0,51.0,10.898159999999999
20224,201711,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,53.42337,0.0,294.0,53.42337
20224,201712,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,20.29209,0.0,138.0,20.29209
20224,201801,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,30.73707,0.0,176.0,30.73707
20224,201802,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,31.67892,0.0,179.0,32.06112
20224,201803,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,35.82579,0.0,211.0,36.371790000000004
20224,201804,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,24.045840000000002,0.0,179.0,24.59184
20224,201805,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,25.47363,0.0,190.0,25.58283
20224,201806,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,12.81462,0.0,154.0,12.81462
20224,201807,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,25.10235,0.0,168.0,25.10235
20224,201808,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,30.53778,0.0,221.0,30.53778
20224,201809,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,,27.63579,0.0,160.0,27.63579
20224,201810,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,61.37859,32.32593,0.0,232.0,32.32593
20224,201811,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,41.59155,40.42311,0.0,193.0,40.42311
20224,201812,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,5.3781,36.14247,0.0,136.0,36.14247
20224,201901,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,18.13266,29.95083,0.0,122.0,30.39036
20224,201902,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,23.9967,26.03601,0.0,212.0,26.03601
20224,201903,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,17.95794,31.55061,0.0,206.0,31.55061
20224,201904,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,6.78951,31.04829,0.0,187.0,31.04829
20224,201905,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,14.69013,29.70513,0.0,207.0,29.70513
20224,201906,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,17.51295,27.85419,0.0,196.0,27.85419
20224,201907,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,10.26207,34.35978,0.0,191.0,34.35978
20224,201908,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,31.99833,31.225740000000002,0.0,170.0,31.225740000000002
20224,201909,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,33.82197,42.92106,0.0,271.0,42.92106
20224,201910,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,23.80014,41.67072,0.0,234.0,41.67072
20224,201911,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,62.8719,30.62787,0.0,190.0,30.62787
20224,201912,FOODS,ADEREZOS,Salsa Golf,MAYOS3,240,41.53695,21.26943,0.0,163.0,21.26943
20232,201701,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,9.69969,0.0,51.0,9.69969
20232,201702,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,21.65163,0.0,166.0,21.65163
20232,201703,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,18.217290000000002,0.0,143.0,18.271890000000003
20232,201704,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,18.99261,0.0,118.0,19.48401
20232,201705,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,21.30492,0.0,124.0,21.30492
20232,201706,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,22.025640000000003,0.0,214.0,22.025640000000003
20232,201707,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,19.986330000000002,0.0,180.0,19.986330000000002
20232,201708,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,29.56044,0.0,224.0,29.56044
20232,201709,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,30.2211,0.0,235.0,31.313100000000002
20232,201710,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,34.11408,0.0,187.0,34.43076
20232,201711,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,25.45998,0.0,196.0,25.45998
20232,201712,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,16.47828,0.0,133.0,16.47828
20232,201801,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,18.49575,0.0,136.0,18.49575
20232,201802,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,20.30028,0.0,146.0,20.79168
20232,201803,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,22.929270000000002,0.0,194.0,24.02127
20232,201804,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,17.0352,0.0,157.0,17.0352
20232,201805,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,28.79877,0.0,187.0,28.79877
20232,201806,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,15.50367,0.0,165.0,15.50367
20232,201807,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,23.22957,0.0,175.0,23.22957
20232,201808,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,32.07477,0.0,219.0,32.07477
20232,201809,FOODS,ADEREZOS,Mostaza,MAYOS3,240,,29.46216,0.0,183.0,29.46216
20232,201810,FOODS,ADEREZOS,Mostaza,MAYOS3,240,4.08135,30.71796,0.0,240.0,31.26396
20232,201811,FOODS,ADEREZOS,Mostaza,MAYOS3,240,4.32432,18.59949,0.0,118.0,21.32949
20232,201812,FOODS,ADEREZOS,Mostaza,MAYOS3,240,26.22711,37.17714,0.0,206.0,37.17714
20232,201901,FOODS,ADEREZOS,Mostaza,MAYOS3,240,5.94594,26.448240000000002,0.0,137.0,26.448240000000002
20232,201902,FOODS,ADEREZOS,Mostaza,MAYOS3,240,24.57273,19.31202,0.0,173.0,19.31202
20232,201903,FOODS,ADEREZOS,Mostaza,MAYOS3,240,14.43078,35.82033,0.0,239.0,35.82033
20232,201904,FOODS,ADEREZOS,Mostaza,MAYOS3,240,0.06825,20.69886,0.0,124.0,20.69886
20232,201905,FOODS,ADEREZOS,Mostaza,MAYOS3,240,5.68932,28.877940000000002,0.0,161.0,28.877940000000002
20232,201906,FOODS,ADEREZOS,Mostaza,MAYOS3,240,0.0,28.89978,0.0,222.0,28.94892
20232,201907,FOODS,ADEREZOS,Mostaza,MAYOS3,240,0.22659,24.88941,0.0,180.0,24.88941
20232,201908,FOODS,ADEREZOS,Mostaza,MAYOS3,240,58.77144,54.56724,0.0,252.0,54.56724
20232,201909,FOODS,ADEREZOS,Mostaza,MAYOS3,240,47.28906,64.63002,0.0,308.0,64.63002
20232,201910,FOODS,ADEREZOS,Mostaza,MAYOS3,240,78.23634,58.95981,0.0,299.0,58.95981
20232,201911,FOODS,ADEREZOS,Mostaza,MAYOS3,240,25.53915,37.08432,0.0,224.0,37.08432
20232,201912,FOODS,ADEREZOS,Mostaza,MAYOS3,240,5.10783,28.2828,0.0,176.0,28.2828
20158,201701,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,37.69038,0.0,197.0,37.69038
20158,201702,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,35.27433,0.0,202.0,35.27433
20158,201703,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,37.86783,0.0,197.0,37.86783
20158,201704,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,47.93334,0.0,217.0,48.35922
20158,201705,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,42.63441,0.0,235.0,42.63441
20158,201706,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,44.6628,0.0,280.0,44.6628
20158,201707,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,45.378060000000005,0.0,231.0,46.470060000000004
20158,201708,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,43.50255,0.0,214.0,43.50255
20158,201709,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,59.69145,0.0,281.0,59.69145
20158,201710,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,73.38786,0.0,226.0,73.38786
20158,201711,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,47.48289,0.0,201.0,47.48289
20158,201712,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,56.363580000000006,0.0,224.0,56.363580000000006
20158,201801,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,33.42612,0.0,168.0,33.42612
20158,201802,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,39.89622,0.0,169.0,43.17222
20158,201803,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,62.806380000000004,0.0,264.0,62.806380000000004
20158,201804,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,39.26286,0.0,187.0,39.26286
20158,201805,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,59.71602,0.0,229.0,61.08102
20158,201806,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,30.06276,0.0,154.0,31.15476
20158,201807,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,53.65542,0.0,200.0,53.87109
20158,201808,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,49.99449,0.0,218.0,51.632490000000004
20158,201809,FOODS,ADEREZOS,Ketchup,MAYOS3,240,,61.47141,0.0,217.0,61.47141
20158,201810,FOODS,ADEREZOS,Ketchup,MAYOS3,240,1.09473,55.92678,0.0,251.0,55.92678
20158,201811,FOODS,ADEREZOS,Ketchup,MAYOS3,240,10.71252,67.67943,0.0,183.0,67.67943
20158,201812,FOODS,ADEREZOS,Ketchup,MAYOS3,240,1.06743,51.74442,0.0,185.0,51.74442
20158,201901,FOODS,ADEREZOS,Ketchup,MAYOS3,240,7.98798,34.85391,0.0,133.0,34.96311
20158,201902,FOODS,ADEREZOS,Ketchup,MAYOS3,240,39.71331,48.22272,0.0,204.0,48.76872
20158,201903,FOODS,ADEREZOS,Ketchup,MAYOS3,240,14.3052,56.385419999999996,0.0,238.0,57.47742
20158,201904,FOODS,ADEREZOS,Ketchup,MAYOS3,240,0.97461,47.70948,0.0,146.0,49.347480000000004
20158,201905,FOODS,ADEREZOS,Ketchup,MAYOS3,240,0.42861,72.41325,0.0,253.0,72.41325
20158,201906,FOODS,ADEREZOS,Ketchup,MAYOS3,240,0.42861,14.24241,0.0,39.0,14.24241
20158,201907,FOODS,ADEREZOS,Ketchup,MAYOS3,240,0.42861,48.25002,0.0,201.0,48.25002
20158,201908,FOODS,ADEREZOS,Ketchup,MAYOS3,240,4.27518,74.01303,0.0,220.0,74.01371
20158,201909,FOODS,ADEREZOS,Ketchup,MAYOS3,240,74.09766,101.32395,0.0,338.0,102.96195
20158,201910,FOODS,ADEREZOS,Ketchup,MAYOS3,240,30.37398,94.44708,0.0,304.0,94.44708
20158,201911,FOODS,ADEREZOS,Ketchup,MAYOS3,240,6.73218,67.90602,0.0,253.0,68.04798
20158,201912,FOODS,ADEREZOS,Ketchup,MAYOS3,240,22.6044,55.02588,0.0,193.0,55.18968
21048,201701,HC,HOGAR,Paño,MUSCULO,1,,0.81013,0.0,129.0,0.81013
21048,201702,HC,HOGAR,Paño,MUSCULO,1,,1.08616,0.0,136.0,1.08616
21048,201703,HC,HOGAR,Paño,MUSCULO,1,,1.26601,0.0,155.0,1.26601
21048,201704,HC,HOGAR,Paño,MUSCULO,1,,0.64663,0.0,113.0,0.64663
21048,201705,HC,HOGAR,Paño,MUSCULO,1,,1.1760899999999999,0.0,185.0,1.1760899999999999
21048,201706,HC,HOGAR,Paño,MUSCULO,1,,0.94,0.0,167.0,0.94
21048,201707,HC,HOGAR,Paño,MUSCULO,1,,0.77923,0.0,127.0,0.77923
21048,201708,HC,HOGAR,Paño,MUSCULO,1,,0.81736,0.0,127.0,0.81736
21048,201709,HC,HOGAR,Paño,MUSCULO,1,,0.96993,0.0,147.0,0.96993
21048,201710,HC,HOGAR,Paño,MUSCULO,1,,1.42497,0.0,146.0,1.42497
21048,201711,HC,HOGAR,Paño,MUSCULO,1,,0.60942,0.0,124.0,0.60942
21048,201712,HC,HOGAR,Paño,MUSCULO,1,,0.54218,0.0,85.0,0.54218
21048,201801,HC,HOGAR,Paño,MUSCULO,1,,0.70213,0.0,141.0,0.70213
21048,201802,HC,HOGAR,Paño,MUSCULO,1,,0.851,0.0,115.0,0.851
21048,201803,HC,HOGAR,Paño,MUSCULO,1,,1.02448,0.0,194.0,1.02448
21048,201804,HC,HOGAR,Paño,MUSCULO,1,,0.60126,0.0,125.0,0.60126
21048,201805,HC,HOGAR,Paño,MUSCULO,1,,0.56766,0.0,121.0,0.56766
21048,201806,HC,HOGAR,Paño,MUSCULO,1,,0.65849,0.0,132.0,0.65849
21048,201807,HC,HOGAR,Paño,MUSCULO,1,,0.41237,0.0,97.0,0.41237
21048,201808,HC,HOGAR,Paño,MUSCULO,1,,0.52955,0.0,118.0,0.52955
21048,201809,HC,HOGAR,Paño,MUSCULO,1,,0.46318,0.0,92.0,0.46318
21048,201810,HC,HOGAR,Paño,MUSCULO,1,0.4777,0.39327,0.0,88.0,0.39327
21048,201811,HC,HOGAR,Paño,MUSCULO,1,0.04995,0.45228999999999997,0.0,84.0,0.45228999999999997
21048,201812,HC,HOGAR,Paño,MUSCULO,1,1.31232,0.10445,0.0,18.0,0.10445
21048,201901,HC,HOGAR,Paño,MUSCULO,1,2.14421,0.57131,0.0,126.0,0.57131
21048,201902,HC,HOGAR,Paño,MUSCULO,1,1.63836,0.52318,0.0,112.0,0.52318
21048,201903,HC,HOGAR,Paño,MUSCULO,1,1.02988,0.60216,0.0,119.0,0.60216
21048,201904,HC,HOGAR,Paño,MUSCULO,1,0.66206,0.34701,0.0,88.0,0.34701
21048,201905,HC,HOGAR,Paño,MUSCULO,1,1.05894,0.31336,0.0,60.0,0.31336
21048,201906,HC,HOGAR,Paño,MUSCULO,1,1.2097,0.30426,0.0,70.0,0.30426
21048,201907,HC,HOGAR,Paño,MUSCULO,1,0.82281,0.41418,0.0,80.0,0.40327999999999997
21048,201908,HC,HOGAR,Paño,MUSCULO,1,0.51494,0.23071,0.0,49.0,0.23071
21048,201909,HC,HOGAR,Paño,MUSCULO,1,0.22977,0.3152,0.0,68.0,0.3152
21048,201910,HC,HOGAR,Paño,MUSCULO,1,0.0,0.24705,0.0,43.0,0.24705
21048,201911,HC,HOGAR,Paño,MUSCULO,1,0.0336,0.31966,0.0,44.0,0.31966
21048,201912,HC,HOGAR,Paño,MUSCULO,1,0.89183,0.45052000000000003,0.0,90.0,0.45052000000000003
20086,201701,FOODS,OTROS,Almidon,HARINAMA,500,,73.56162,0.0,271.0,73.56162
20086,201702,FOODS,OTROS,Almidon,HARINAMA,500,,69.36727,0.0,221.0,69.36727
20086,201703,FOODS,OTROS,Almidon,HARINAMA,500,,108.66172,0.0,369.0,108.70715
20086,201704,FOODS,OTROS,Almidon,HARINAMA,500,,122.07787,0.0,387.0,122.75927
20086,201705,FOODS,OTROS,Almidon,HARINAMA,500,,117.21715999999999,0.0,354.0,117.21715999999999
20086,201706,FOODS,OTROS,Almidon,HARINAMA,500,,133.041,0.0,390.0,133.57098
20086,201707,FOODS,OTROS,Almidon,HARINAMA,500,,101.09054,0.0,338.0,101.12082
20086,201708,FOODS,OTROS,Almidon,HARINAMA,500,,101.21166,0.0,363.0,101.21166
20086,201709,FOODS,OTROS,Almidon,HARINAMA,500,,138.47711,0.0,382.0,139.00709
20086,201710,FOODS,OTROS,Almidon,HARINAMA,500,,92.53509,0.0,300.0,94.65503
20086,201711,FOODS,OTROS,Almidon,HARINAMA,500,,69.65494,0.0,265.0,69.65494
20086,201712,FOODS,OTROS,Almidon,HARINAMA,500,,44.32169,0.0,177.0,44.32169
20086,201801,FOODS,OTROS,Almidon,HARINAMA,500,,66.70213,0.0,209.0,66.70213
20086,201802,FOODS,OTROS,Almidon,HARINAMA,500,,55.98136,0.0,199.0,56.02679
20086,201803,FOODS,OTROS,Almidon,HARINAMA,500,,124.90953,0.0,387.0,125.43952
20086,201804,FOODS,OTROS,Almidon,HARINAMA,500,,121.18451,0.0,333.0,121.42679
20086,201805,FOODS,OTROS,Almidon,HARINAMA,500,,123.01671,0.0,335.0,123.3347
20086,201806,FOODS,OTROS,Almidon,HARINAMA,500,,100.80284,0.0,265.0,101.34797
20086,201807,FOODS,OTROS,Almidon,HARINAMA,500,,78.21037,0.0,258.0,78.21037
20086,201808,FOODS,OTROS,Almidon,HARINAMA,500,,116.58118,0.0,314.0,118.97368
20086,201809,FOODS,OTROS,Almidon,HARINAMA,500,,65.58166,0.0,201.0,66.11164
20086,201810,FOODS,OTROS,Almidon,HARINAMA,500,141.21802,64.24909,0.0,231.0,64.24909
20086,201811,FOODS,OTROS,Almidon,HARINAMA,500,70.06388,56.54162,0.0,214.0,56.859609999999996
20086,201812,FOODS,OTROS,Almidon,HARINAMA,500,144.73106,44.56395,0.0,201.0,44.56395
20086,201901,FOODS,OTROS,Almidon,HARINAMA,500,122.30516,61.387209999999996,0.0,214.0,61.387209999999996
20086,201902,FOODS,OTROS,Almidon,HARINAMA,500,54.75492,58.267810000000004,0.0,265.0,58.267810000000004
20086,201903,FOODS,OTROS,Almidon,HARINAMA,500,1.3931,103.25599,0.0,321.0,103.25599
20086,201904,FOODS,OTROS,Almidon,HARINAMA,500,28.01344,88.65871,0.0,252.0,88.65871
20086,201905,FOODS,OTROS,Almidon,HARINAMA,500,17.26234,111.14511999999999,0.0,347.0,111.16027
20086,201906,FOODS,OTROS,Almidon,HARINAMA,500,61.90213,96.82043,0.0,250.0,96.82043
20086,201907,FOODS,OTROS,Almidon,HARINAMA,500,95.47283,83.81303,0.0,258.0,83.28305
20086,201908,FOODS,OTROS,Almidon,HARINAMA,500,23.78871,45.60884,0.0,168.0,45.60884
20086,201909,FOODS,OTROS,Almidon,HARINAMA,500,17.0352,71.91115,0.0,242.0,71.91115
20086,201910,FOODS,OTROS,Almidon,HARINAMA,500,18.44344,69.38234,0.0,244.0,69.38234
20086,201911,FOODS,OTROS,Almidon,HARINAMA,500,31.58705,52.10487,0.0,194.0,52.10487
20086,201912,FOODS,OTROS,Almidon,HARINAMA,500,21.10851,42.51979,0.0,163.0,42.565220000000004
20852,201701,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,1.28344,0.0,90.0,1.28344
20852,201702,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,2.17886,0.0,66.0,2.17886
20852,201703,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,3.67121,0.0,162.0,3.67121
20852,201704,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,3.83689,0.0,152.0,3.83689
20852,201705,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,4.13685,0.0,201.0,4.13685
20852,201706,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,3.6966099999999997,0.0,116.0,3.6966099999999997
20852,201707,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,3.62194,0.0,214.0,3.62194
20852,201708,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,2.29814,0.0,142.0,2.29814
20852,201709,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,1.9400199999999999,0.0,152.0,1.91763
20852,201710,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,2.4176,0.0,112.0,2.4176
20852,201711,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,3.18321,0.0,124.0,3.18321
20852,201712,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,0.5387099999999999,0.0,35.0,0.5387099999999999
20852,201801,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,0.58651,0.0,16.0,0.58651
20852,201802,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,0.40295,0.0,4.0,0.40295
20852,201803,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,1.14248,0.0,59.0,1.14248
20852,201804,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,1.35468,0.0,100.0,1.35468
20852,201805,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,4.63081,0.0,192.0,4.63081
20852,201806,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,3.4636799999999996,0.0,144.0,3.4636799999999996
20852,201807,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,2.71279,0.0,105.0,2.71279
20852,201808,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,1.59753,0.0,110.0,1.59753
20852,201809,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,,2.17526,0.0,76.0,2.17526
20852,201810,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,7.80562,1.36429,0.0,82.0,1.36429
20852,201811,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,6.59131,1.36722,0.0,76.0,1.36722
20852,201812,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,5.18918,1.17938,0.0,66.0,1.17938
20852,201901,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,3.95158,1.29877,0.0,60.0,1.29877
20852,201902,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,4.47414,1.93506,0.0,121.0,1.93506
20852,201903,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,1.80093,2.18403,0.0,118.0,2.18403
20852,201904,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,-0.47335,2.45342,0.0,97.0,2.45342
20852,201905,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,3.00504,2.32815,0.0,121.0,2.50433
20852,201906,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,0.89821,2.27281,0.0,99.0,2.27281
20852,201907,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,1.22289,2.57425,0.0,81.0,2.54804
20852,201908,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,-0.48354,1.53465,0.0,62.0,1.53465
20852,201909,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,-0.48354,0.51544,0.0,55.0,0.51544
20852,201910,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,0.47305,1.73848,0.0,73.0,1.73848
20852,201911,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,-0.27679,1.17937,0.0,41.0,1.17937
20852,201912,FOODS,SOPAS Y CALDOS,Dishes,MAGGI,8,-0.48354,0.29701,0.0,17.0,0.29701
20948,201701,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,0.93743,0.0,119.0,0.93743
20948,201702,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.30882,0.0,171.0,1.30882
20948,201703,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,2.20923,0.0,251.0,2.20923
20948,201704,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.91496,0.0,204.0,1.91496
20948,201705,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.5709499999999998,0.0,124.0,1.5709499999999998
20948,201706,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,2.26685,0.0,265.0,2.26685
20948,201707,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.38881,0.0,217.0,1.38881
20948,201708,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.42995,0.0,220.0,1.42995
20948,201709,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.1122699999999999,0.0,143.0,1.1122699999999999
20948,201710,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.76528,0.0,237.0,1.76528
20948,201711,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.29516,0.0,194.0,1.29516
20948,201712,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,0.7233999999999999,0.0,153.0,0.7233999999999999
20948,201801,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.2938,0.0,179.0,1.2938
20948,201802,FOODS,SOPAS Y CALDOS,Salsas Dry,MAGGI,10,,1.3821,0.0,157.0,1.3821
